service_id,date,exception_type
ATB:Timetable:1600050-2019-01-01,20190512,1
ATB:Timetable:1600050-2019-01-01,20190519,1
ATB:Timetable:1600050-2019-01-01,20190526,1
ATB:Timetable:1600050-2019-01-01,20190530,1
ATB:Timetable:1600050-2019-01-01,20190602,1
ATB:Timetable:1600050-2019-01-01,20190609,1
ATB:Timetable:1600050-2019-01-01,20190610,1
ATB:Timetable:1600050-2019-01-01,20190616,1
ATB:Timetable:1600050-2019-01-01,20190623,1
ATB:Timetable:1600739-2018-12-24,20181229,1
ATB:Timetable:1600739-2018-12-24,20181231,1
ATB:Timetable:1600346-2018-12-24,20181227,1
ATB:Timetable:1600346-2018-12-24,20181228,1
ATB:Timetable:1600346-2018-12-24,20181229,1
ATB:Timetable:1600346-2018-12-24,20181231,1
ATB:Timetable:1600495-2018-12-24,20181227,1
ATB:Timetable:1600495-2018-12-24,20181228,1
ATB:Timetable:1600495-2018-12-24,20181229,1
ATB:Timetable:1600495-2018-12-24,20181231,1
ATB:Timetable:1600647-2018-12-24,20181227,1
ATB:Timetable:1600647-2018-12-24,20181228,1
ATB:Timetable:1600647-2018-12-24,20181229,1
ATB:Timetable:1600647-2018-12-24,20181231,1
ATB:Timetable:1600604-2018-12-24,20181227,1
ATB:Timetable:1600604-2018-12-24,20181228,1
ATB:Timetable:1600604-2018-12-24,20181229,1
ATB:Timetable:1600604-2018-12-24,20181231,1
ATB:Timetable:1600373-2018-12-24,20181227,1
ATB:Timetable:1600373-2018-12-24,20181228,1
ATB:Timetable:1600373-2018-12-24,20181229,1
ATB:Timetable:1600373-2018-12-24,20181231,1
ATB:Timetable:1601050-2018-12-24,20181230,1
ATB:Timetable:1600793-2018-12-24,20181227,1
ATB:Timetable:1600793-2018-12-24,20181228,1
ATB:Timetable:1600793-2018-12-24,20181229,1
ATB:Timetable:1600793-2018-12-24,20181231,1
ATB:Timetable:1600181-2018-12-24,20181227,1
ATB:Timetable:1600181-2018-12-24,20181228,1
ATB:Timetable:1600181-2018-12-24,20181229,1
ATB:Timetable:1600181-2018-12-24,20181231,1
ATB:Timetable:1600320-2018-12-24,20181227,1
ATB:Timetable:1600320-2018-12-24,20181228,1
ATB:Timetable:1600320-2018-12-24,20181229,1
ATB:Timetable:1600320-2018-12-24,20181231,1
ATB:Timetable:1601093-2018-12-24,20181230,1
ATB:Timetable:1600644-2018-12-24,20181227,1
ATB:Timetable:1600644-2018-12-24,20181228,1
ATB:Timetable:1600644-2018-12-24,20181229,1
ATB:Timetable:1600644-2018-12-24,20181231,1
ATB:Timetable:1601149-2018-12-24,20181231,1
ATB:Timetable:1600740-2018-12-24,20181229,1
ATB:Timetable:1600740-2018-12-24,20181231,1
ATB:Timetable:1600805-2018-12-24,20181227,1
ATB:Timetable:1600805-2018-12-24,20181228,1
ATB:Timetable:1600805-2018-12-24,20181229,1
ATB:Timetable:1600805-2018-12-24,20181231,1
ATB:Timetable:1600848-2018-12-24,20181226,1
ATB:Timetable:1600848-2018-12-24,20181230,1
ATB:Timetable:1600428-2018-12-24,20181227,1
ATB:Timetable:1600428-2018-12-24,20181228,1
ATB:Timetable:1600428-2018-12-24,20181229,1
ATB:Timetable:1600428-2018-12-24,20181231,1
ATB:Timetable:1600101-2018-12-24,20181227,1
ATB:Timetable:1600101-2018-12-24,20181228,1
ATB:Timetable:1600101-2018-12-24,20181229,1
ATB:Timetable:1600101-2018-12-24,20181231,1
ATB:Timetable:1600008-2018-12-24,20181227,1
ATB:Timetable:1600008-2018-12-24,20181231,1
ATB:Timetable:1600211-2018-12-24,20181227,1
ATB:Timetable:1600211-2018-12-24,20181228,1
ATB:Timetable:1600211-2018-12-24,20181229,1
ATB:Timetable:1600211-2018-12-24,20181231,1
ATB:Timetable:1600941-2018-12-24,20181227,1
ATB:Timetable:1600941-2018-12-24,20181228,1
ATB:Timetable:1600941-2018-12-24,20181229,1
ATB:Timetable:1600941-2018-12-24,20181231,1
ATB:Timetable:1600587-2018-12-24,20181227,1
ATB:Timetable:1600587-2018-12-24,20181228,1
ATB:Timetable:1600587-2018-12-24,20181229,1
ATB:Timetable:1600587-2018-12-24,20181231,1
ATB:Timetable:1600468-2018-12-24,20181227,1
ATB:Timetable:1600468-2018-12-24,20181228,1
ATB:Timetable:1600468-2018-12-24,20181229,1
ATB:Timetable:1600468-2018-12-24,20181231,1
ATB:Timetable:1600998-2018-12-24,20181230,1
ATB:Timetable:1600360-2018-12-24,20181227,1
ATB:Timetable:1600360-2018-12-24,20181228,1
ATB:Timetable:1600360-2018-12-24,20181229,1
ATB:Timetable:1600360-2018-12-24,20181231,1
ATB:Timetable:1600267-2018-12-24,20181227,1
ATB:Timetable:1600267-2018-12-24,20181228,1
ATB:Timetable:1600267-2018-12-24,20181229,1
ATB:Timetable:1600267-2018-12-24,20181231,1
ATB:Timetable:1600780-2018-12-24,20181227,1
ATB:Timetable:1600780-2018-12-24,20181228,1
ATB:Timetable:1600780-2018-12-24,20181229,1
ATB:Timetable:1600780-2018-12-24,20181231,1
ATB:Timetable:1600521-2018-12-24,20181227,1
ATB:Timetable:1600521-2018-12-24,20181228,1
ATB:Timetable:1600521-2018-12-24,20181229,1
ATB:Timetable:1600521-2018-12-24,20181231,1
ATB:Timetable:1600412-2018-12-24,20181224,1
ATB:Timetable:1600412-2018-12-24,20181228,1
ATB:Timetable:1600412-2018-12-24,20181229,1
ATB:Timetable:1600412-2018-12-24,20181231,1
ATB:Timetable:1600088-2018-12-24,20181227,1
ATB:Timetable:1600088-2018-12-24,20181228,1
ATB:Timetable:1600088-2018-12-24,20181229,1
ATB:Timetable:1600088-2018-12-24,20181231,1
ATB:Timetable:1600419-2018-12-24,20181227,1
ATB:Timetable:1600419-2018-12-24,20181228,1
ATB:Timetable:1600419-2018-12-24,20181229,1
ATB:Timetable:1600419-2018-12-24,20181231,1
ATB:Timetable:1600512-2018-12-24,20181227,1
ATB:Timetable:1600512-2018-12-24,20181228,1
ATB:Timetable:1600512-2018-12-24,20181229,1
ATB:Timetable:1600512-2018-12-24,20181231,1
ATB:Timetable:1600198-2018-12-24,20181224,1
ATB:Timetable:1600198-2018-12-24,20181229,1
ATB:Timetable:1600198-2018-12-24,20181231,1
ATB:Timetable:1601017-2018-12-24,20181230,1
ATB:Timetable:1601057-2018-12-24,20181230,1
ATB:Timetable:1600872-2018-12-24,20181227,1
ATB:Timetable:1600872-2018-12-24,20181228,1
ATB:Timetable:1600872-2018-12-24,20181229,1
ATB:Timetable:1600872-2018-12-24,20181231,1
ATB:Timetable:1600578-2018-12-24,20181227,1
ATB:Timetable:1600578-2018-12-24,20181228,1
ATB:Timetable:1600578-2018-12-24,20181229,1
ATB:Timetable:1600578-2018-12-24,20181231,1
ATB:Timetable:1600832-2018-12-24,20181227,1
ATB:Timetable:1600832-2018-12-24,20181228,1
ATB:Timetable:1600832-2018-12-24,20181229,1
ATB:Timetable:1600832-2018-12-24,20181231,1
ATB:Timetable:1600260-2018-12-24,20181227,1
ATB:Timetable:1600260-2018-12-24,20181228,1
ATB:Timetable:1600260-2018-12-24,20181229,1
ATB:Timetable:1600260-2018-12-24,20181231,1
ATB:Timetable:1601010-2018-12-24,20181230,1
ATB:Timetable:1600158-2018-12-24,20181227,1
ATB:Timetable:1600158-2018-12-24,20181228,1
ATB:Timetable:1600158-2018-12-24,20181229,1
ATB:Timetable:1600158-2018-12-24,20181231,1
ATB:Timetable:1600251-2018-12-24,20181227,1
ATB:Timetable:1600251-2018-12-24,20181228,1
ATB:Timetable:1600251-2018-12-24,20181229,1
ATB:Timetable:1600251-2018-12-24,20181231,1
ATB:Timetable:1600039-2019-01-01,20190101,2
ATB:Timetable:1600039-2019-01-01,20190419,2
ATB:Timetable:1600039-2019-01-01,20190422,2
ATB:Timetable:1600039-2019-01-01,20190501,2
ATB:Timetable:1600039-2019-01-01,20190517,2
ATB:Timetable:1600039-2019-01-01,20190610,2
ATB:Timetable:1600779-2018-12-24,20181227,1
ATB:Timetable:1600779-2018-12-24,20181228,1
ATB:Timetable:1600779-2018-12-24,20181229,1
ATB:Timetable:1600779-2018-12-24,20181231,1
ATB:Timetable:1600671-2018-12-24,20181227,1
ATB:Timetable:1600671-2018-12-24,20181228,1
ATB:Timetable:1600671-2018-12-24,20181229,1
ATB:Timetable:1600671-2018-12-24,20181231,1
ATB:Timetable:1600592-2018-12-24,20181227,1
ATB:Timetable:1600592-2018-12-24,20181228,1
ATB:Timetable:1600592-2018-12-24,20181229,1
ATB:Timetable:1600592-2018-12-24,20181231,1
ATB:Timetable:1600499-2018-12-24,20181227,1
ATB:Timetable:1600499-2018-12-24,20181228,1
ATB:Timetable:1600499-2018-12-24,20181229,1
ATB:Timetable:1600499-2018-12-24,20181231,1
ATB:Timetable:1600395-2018-12-24,20181226,1
ATB:Timetable:1600395-2018-12-24,20181230,1
ATB:Timetable:1600185-2018-12-24,20181226,1
ATB:Timetable:1600185-2018-12-24,20181230,1
ATB:Timetable:1600342-2018-12-24,20181227,1
ATB:Timetable:1600342-2018-12-24,20181228,1
ATB:Timetable:1600342-2018-12-24,20181229,1
ATB:Timetable:1600342-2018-12-24,20181231,1
ATB:Timetable:1600552-2018-12-24,20181227,1
ATB:Timetable:1600552-2018-12-24,20181228,1
ATB:Timetable:1600552-2018-12-24,20181229,1
ATB:Timetable:1600552-2018-12-24,20181231,1
ATB:Timetable:1600600-2018-12-24,20181227,1
ATB:Timetable:1600600-2018-12-24,20181228,1
ATB:Timetable:1600600-2018-12-24,20181229,1
ATB:Timetable:1600600-2018-12-24,20181231,1
ATB:Timetable:1601105-2018-12-24,20181230,1
ATB:Timetable:1600914-2018-12-24,20181227,1
ATB:Timetable:1600914-2018-12-24,20181228,1
ATB:Timetable:1600914-2018-12-24,20181229,1
ATB:Timetable:1600914-2018-12-24,20181231,1
ATB:Timetable:1600547-2018-12-24,20181227,1
ATB:Timetable:1600547-2018-12-24,20181228,1
ATB:Timetable:1600547-2018-12-24,20181229,1
ATB:Timetable:1600547-2018-12-24,20181231,1
ATB:Timetable:1600337-2018-12-24,20181227,1
ATB:Timetable:1600337-2018-12-24,20181228,1
ATB:Timetable:1600337-2018-12-24,20181229,1
ATB:Timetable:1600337-2018-12-24,20181231,1
ATB:Timetable:1600324-2018-12-24,20181227,1
ATB:Timetable:1600324-2018-12-24,20181228,1
ATB:Timetable:1600324-2018-12-24,20181229,1
ATB:Timetable:1600324-2018-12-24,20181231,1
ATB:Timetable:1600744-2018-12-24,20181226,1
ATB:Timetable:1600744-2018-12-24,20181230,1
ATB:Timetable:1600534-2018-12-24,20181227,1
ATB:Timetable:1600534-2018-12-24,20181228,1
ATB:Timetable:1600534-2018-12-24,20181229,1
ATB:Timetable:1600534-2018-12-24,20181231,1
ATB:Timetable:1601039-2018-12-24,20181230,1
ATB:Timetable:1600640-2018-12-24,20181227,1
ATB:Timetable:1600640-2018-12-24,20181228,1
ATB:Timetable:1600640-2018-12-24,20181229,1
ATB:Timetable:1600640-2018-12-24,20181231,1
ATB:Timetable:1600127-2018-12-24,20181227,1
ATB:Timetable:1600127-2018-12-24,20181228,1
ATB:Timetable:1600127-2018-12-24,20181229,1
ATB:Timetable:1600127-2018-12-24,20181231,1
ATB:Timetable:1600954-2018-12-24,20181224,1
ATB:Timetable:1600954-2018-12-24,20181229,1
ATB:Timetable:1600954-2018-12-24,20181231,1
ATB:Timetable:1600172-2018-12-24,20181227,1
ATB:Timetable:1600172-2018-12-24,20181228,1
ATB:Timetable:1600172-2018-12-24,20181229,1
ATB:Timetable:1600172-2018-12-24,20181231,1
ATB:Timetable:1600850-2018-12-24,20181227,1
ATB:Timetable:1600850-2018-12-24,20181228,1
ATB:Timetable:1600850-2018-12-24,20181229,1
ATB:Timetable:1600850-2018-12-24,20181231,1
ATB:Timetable:1600784-2018-12-24,20181227,1
ATB:Timetable:1600784-2018-12-24,20181228,1
ATB:Timetable:1600784-2018-12-24,20181229,1
ATB:Timetable:1600784-2018-12-24,20181231,1
ATB:Timetable:1601079-2018-12-24,20181230,1
ATB:Timetable:1600114-2018-12-24,20181227,1
ATB:Timetable:1600114-2018-12-24,20181228,1
ATB:Timetable:1600114-2018-12-24,20181229,1
ATB:Timetable:1600114-2018-12-24,20181231,1
ATB:Timetable:1600315-2018-12-24,20181230,1
ATB:Timetable:1600735-2018-12-24,20181226,1
ATB:Timetable:1600735-2018-12-24,20181230,1
ATB:Timetable:1600945-2018-12-24,20181226,1
ATB:Timetable:1600945-2018-12-24,20181230,1
ATB:Timetable:1601289-2018-12-24,20181224,1
ATB:Timetable:1601289-2018-12-24,20181229,1
ATB:Timetable:1601289-2018-12-24,20181231,1
ATB:Timetable:1600717-2018-12-24,20181227,1
ATB:Timetable:1600717-2018-12-24,20181228,1
ATB:Timetable:1600717-2018-12-24,20181229,1
ATB:Timetable:1600717-2018-12-24,20181231,1
ATB:Timetable:1600516-2018-12-24,20181227,1
ATB:Timetable:1600516-2018-12-24,20181228,1
ATB:Timetable:1600516-2018-12-24,20181229,1
ATB:Timetable:1600516-2018-12-24,20181231,1
ATB:Timetable:1600936-2018-12-24,20181227,1
ATB:Timetable:1600936-2018-12-24,20181228,1
ATB:Timetable:1600936-2018-12-24,20181229,1
ATB:Timetable:1600936-2018-12-24,20181231,1
ATB:Timetable:1600726-2018-12-24,20181227,1
ATB:Timetable:1600726-2018-12-24,20181228,1
ATB:Timetable:1600726-2018-12-24,20181229,1
ATB:Timetable:1600726-2018-12-24,20181231,1
ATB:Timetable:1600306-2018-12-24,20181226,1
ATB:Timetable:1600306-2018-12-24,20181230,1
ATB:Timetable:1601028-2018-12-24,20181230,1
ATB:Timetable:1600136-2018-12-24,20181227,1
ATB:Timetable:1600136-2018-12-24,20181228,1
ATB:Timetable:1600136-2018-12-24,20181229,1
ATB:Timetable:1600136-2018-12-24,20181231,1
ATB:Timetable:1601018-2018-12-24,20181230,1
ATB:Timetable:1601038-2018-12-24,20181230,1
ATB:Timetable:1600589-2018-12-24,20181227,1
ATB:Timetable:1600589-2018-12-24,20181228,1
ATB:Timetable:1600589-2018-12-24,20181229,1
ATB:Timetable:1600589-2018-12-24,20181231,1
ATB:Timetable:1601008-2018-12-24,20181230,1
ATB:Timetable:1601048-2018-12-24,20181230,1
ATB:Timetable:1600106-2018-12-24,20181227,1
ATB:Timetable:1600106-2018-12-24,20181228,1
ATB:Timetable:1600106-2018-12-24,20181229,1
ATB:Timetable:1600106-2018-12-24,20181231,1
ATB:Timetable:1600156-2018-12-24,20181227,1
ATB:Timetable:1600156-2018-12-24,20181228,1
ATB:Timetable:1600156-2018-12-24,20181229,1
ATB:Timetable:1600156-2018-12-24,20181231,1
ATB:Timetable:1600116-2018-12-24,20181227,1
ATB:Timetable:1600116-2018-12-24,20181228,1
ATB:Timetable:1600116-2018-12-24,20181229,1
ATB:Timetable:1600116-2018-12-24,20181231,1
ATB:Timetable:1600900-2018-12-24,20181227,1
ATB:Timetable:1600900-2018-12-24,20181228,1
ATB:Timetable:1600900-2018-12-24,20181229,1
ATB:Timetable:1600900-2018-12-24,20181231,1
ATB:Timetable:1600692-2018-12-24,20181227,1
ATB:Timetable:1600692-2018-12-24,20181228,1
ATB:Timetable:1600692-2018-12-24,20181229,1
ATB:Timetable:1600692-2018-12-24,20181231,1
ATB:Timetable:1600930-2018-12-24,20181227,1
ATB:Timetable:1600930-2018-12-24,20181228,1
ATB:Timetable:1600930-2018-12-24,20181229,1
ATB:Timetable:1600930-2018-12-24,20181231,1
ATB:Timetable:1600662-2018-12-24,20181227,1
ATB:Timetable:1600662-2018-12-24,20181228,1
ATB:Timetable:1600662-2018-12-24,20181229,1
ATB:Timetable:1600662-2018-12-24,20181231,1
ATB:Timetable:1600910-2018-12-24,20181227,1
ATB:Timetable:1600910-2018-12-24,20181228,1
ATB:Timetable:1600910-2018-12-24,20181229,1
ATB:Timetable:1600910-2018-12-24,20181231,1
ATB:Timetable:1600847-2018-12-24,20181226,1
ATB:Timetable:1600847-2018-12-24,20181230,1
ATB:Timetable:1600920-2018-12-24,20181227,1
ATB:Timetable:1600920-2018-12-24,20181228,1
ATB:Timetable:1600920-2018-12-24,20181229,1
ATB:Timetable:1600920-2018-12-24,20181231,1
ATB:Timetable:1600672-2018-12-24,20181227,1
ATB:Timetable:1600672-2018-12-24,20181228,1
ATB:Timetable:1600672-2018-12-24,20181229,1
ATB:Timetable:1600672-2018-12-24,20181231,1
ATB:Timetable:1600599-2018-12-24,20181227,1
ATB:Timetable:1600599-2018-12-24,20181228,1
ATB:Timetable:1600599-2018-12-24,20181229,1
ATB:Timetable:1600599-2018-12-24,20181231,1
ATB:Timetable:1600857-2018-12-24,20181226,1
ATB:Timetable:1600857-2018-12-24,20181230,1
ATB:Timetable:1601098-2018-12-24,20181230,1
ATB:Timetable:1600404-2018-12-24,20181226,1
ATB:Timetable:1600404-2018-12-24,20181230,1
ATB:Timetable:1600509-2018-12-24,20181226,1
ATB:Timetable:1600509-2018-12-24,20181230,1
ATB:Timetable:1601306-2018-12-24,20181227,1
ATB:Timetable:1601306-2018-12-24,20181228,1
ATB:Timetable:1601306-2018-12-24,20181231,1
ATB:Timetable:1600434-2018-12-24,20181227,1
ATB:Timetable:1600434-2018-12-24,20181228,1
ATB:Timetable:1600434-2018-12-24,20181229,1
ATB:Timetable:1600434-2018-12-24,20181231,1
ATB:Timetable:1601068-2018-12-24,20181230,1
ATB:Timetable:1600176-2018-12-24,20181226,1
ATB:Timetable:1600176-2018-12-24,20181230,1
ATB:Timetable:1600166-2018-12-24,20181227,1
ATB:Timetable:1600166-2018-12-24,20181228,1
ATB:Timetable:1600166-2018-12-24,20181229,1
ATB:Timetable:1600166-2018-12-24,20181231,1
ATB:Timetable:1601078-2018-12-24,20181230,1
ATB:Timetable:1601058-2018-12-24,20181230,1
ATB:Timetable:1600877-2018-12-24,20181227,1
ATB:Timetable:1600877-2018-12-24,20181228,1
ATB:Timetable:1600877-2018-12-24,20181229,1
ATB:Timetable:1600877-2018-12-24,20181231,1
ATB:Timetable:1600414-2018-12-24,20181227,1
ATB:Timetable:1600414-2018-12-24,20181228,1
ATB:Timetable:1600414-2018-12-24,20181229,1
ATB:Timetable:1600414-2018-12-24,20181231,1
ATB:Timetable:1600950-2018-12-24,20181226,1
ATB:Timetable:1600950-2018-12-24,20181230,1
ATB:Timetable:1600887-2018-12-24,20181227,1
ATB:Timetable:1600887-2018-12-24,20181228,1
ATB:Timetable:1600887-2018-12-24,20181229,1
ATB:Timetable:1600887-2018-12-24,20181231,1
ATB:Timetable:1600960-2018-12-24,20181226,1
ATB:Timetable:1600960-2018-12-24,20181230,1
ATB:Timetable:1600051-2018-12-24,20181224,1
ATB:Timetable:1600051-2018-12-24,20181227,1
ATB:Timetable:1600051-2018-12-24,20181228,1
ATB:Timetable:1600051-2018-12-24,20181231,1
ATB:Timetable:1600712-2018-12-24,20181227,1
ATB:Timetable:1600712-2018-12-24,20181228,1
ATB:Timetable:1600712-2018-12-24,20181229,1
ATB:Timetable:1600712-2018-12-24,20181231,1
ATB:Timetable:1600602-2018-12-24,20181227,1
ATB:Timetable:1600602-2018-12-24,20181228,1
ATB:Timetable:1600602-2018-12-24,20181229,1
ATB:Timetable:1600602-2018-12-24,20181231,1
ATB:Timetable:1600990-2018-12-24,20181230,1
ATB:Timetable:1600890-2018-12-24,20181227,1
ATB:Timetable:1600890-2018-12-24,20181228,1
ATB:Timetable:1600890-2018-12-24,20181229,1
ATB:Timetable:1600890-2018-12-24,20181231,1
ATB:Timetable:1600702-2018-12-24,20181227,1
ATB:Timetable:1600702-2018-12-24,20181228,1
ATB:Timetable:1600702-2018-12-24,20181229,1
ATB:Timetable:1600702-2018-12-24,20181231,1
ATB:Timetable:1600032-2019-01-01,20190419,2
ATB:Timetable:1600032-2019-01-01,20190422,2
ATB:Timetable:1600032-2019-01-01,20190501,2
ATB:Timetable:1600032-2019-01-01,20190517,2
ATB:Timetable:1600032-2019-01-01,20190610,2
ATB:Timetable:1600732-2018-12-24,20181224,1
ATB:Timetable:1600732-2018-12-24,20181229,1
ATB:Timetable:1600732-2018-12-24,20181231,1
ATB:Timetable:1600752-2018-12-24,20181230,1
ATB:Timetable:1600022-2019-01-01,20190501,2
ATB:Timetable:1600652-2018-12-24,20181227,1
ATB:Timetable:1600652-2018-12-24,20181228,1
ATB:Timetable:1600652-2018-12-24,20181229,1
ATB:Timetable:1600652-2018-12-24,20181231,1
ATB:Timetable:1600649-2018-12-24,20181227,1
ATB:Timetable:1600649-2018-12-24,20181228,1
ATB:Timetable:1600649-2018-12-24,20181229,1
ATB:Timetable:1600649-2018-12-24,20181231,1
ATB:Timetable:1600722-2018-12-24,20181227,1
ATB:Timetable:1600722-2018-12-24,20181228,1
ATB:Timetable:1600722-2018-12-24,20181229,1
ATB:Timetable:1600722-2018-12-24,20181231,1
ATB:Timetable:1600559-2018-12-24,20181227,1
ATB:Timetable:1600559-2018-12-24,20181228,1
ATB:Timetable:1600559-2018-12-24,20181229,1
ATB:Timetable:1600559-2018-12-24,20181231,1
ATB:Timetable:1600549-2018-12-24,20181227,1
ATB:Timetable:1600549-2018-12-24,20181228,1
ATB:Timetable:1600549-2018-12-24,20181229,1
ATB:Timetable:1600549-2018-12-24,20181231,1
ATB:Timetable:1600569-2018-12-24,20181227,1
ATB:Timetable:1600569-2018-12-24,20181228,1
ATB:Timetable:1600569-2018-12-24,20181229,1
ATB:Timetable:1600569-2018-12-24,20181231,1
ATB:Timetable:1600679-2018-12-24,20181227,1
ATB:Timetable:1600679-2018-12-24,20181228,1
ATB:Timetable:1600679-2018-12-24,20181229,1
ATB:Timetable:1600679-2018-12-24,20181231,1
ATB:Timetable:1601108-2018-12-24,20181230,1
ATB:Timetable:1600742-2018-12-24,20181226,1
ATB:Timetable:1600742-2018-12-24,20181230,1
ATB:Timetable:1600236-2018-12-24,20181227,1
ATB:Timetable:1600236-2018-12-24,20181228,1
ATB:Timetable:1600236-2018-12-24,20181229,1
ATB:Timetable:1600236-2018-12-24,20181231,1
ATB:Timetable:1601031-2018-12-24,20181230,1
ATB:Timetable:1600226-2018-12-24,20181227,1
ATB:Timetable:1600226-2018-12-24,20181228,1
ATB:Timetable:1600226-2018-12-24,20181229,1
ATB:Timetable:1600226-2018-12-24,20181231,1
ATB:Timetable:1601021-2018-12-24,20181230,1
ATB:Timetable:1601041-2018-12-24,20181230,1
ATB:Timetable:1601148-2018-12-24,20181231,1
ATB:Timetable:1601261-2018-12-24,20181224,1
ATB:Timetable:1601261-2018-12-24,20181231,1
ATB:Timetable:1601011-2018-12-24,20181230,1
ATB:Timetable:1601051-2018-12-24,20181230,1
ATB:Timetable:1600256-2018-12-24,20181227,1
ATB:Timetable:1600256-2018-12-24,20181228,1
ATB:Timetable:1600256-2018-12-24,20181229,1
ATB:Timetable:1600256-2018-12-24,20181231,1
ATB:Timetable:1600006-2018-12-24,20181227,1
ATB:Timetable:1600006-2018-12-24,20181228,1
ATB:Timetable:1600006-2018-12-24,20181231,1
ATB:Timetable:1601071-2018-12-24,20181230,1
ATB:Timetable:1600017-2019-01-01,20190101,1
ATB:Timetable:1600017-2019-01-01,20190106,1
ATB:Timetable:1600017-2019-01-01,20190113,1
ATB:Timetable:1600017-2019-01-01,20190120,1
ATB:Timetable:1600017-2019-01-01,20190127,1
ATB:Timetable:1600017-2019-01-01,20190203,1
ATB:Timetable:1600017-2019-01-01,20190210,1
ATB:Timetable:1600017-2019-01-01,20190217,1
ATB:Timetable:1600017-2019-01-01,20190224,1
ATB:Timetable:1600017-2019-01-01,20190303,1
ATB:Timetable:1600017-2019-01-01,20190310,1
ATB:Timetable:1600017-2019-01-01,20190317,1
ATB:Timetable:1600017-2019-01-01,20190324,1
ATB:Timetable:1600017-2019-01-01,20190331,1
ATB:Timetable:1600017-2019-01-01,20190407,1
ATB:Timetable:1600017-2019-01-01,20190414,1
ATB:Timetable:1600017-2019-01-01,20190418,1
ATB:Timetable:1600017-2019-01-01,20190419,1
ATB:Timetable:1600017-2019-01-01,20190421,1
ATB:Timetable:1600017-2019-01-01,20190422,1
ATB:Timetable:1600017-2019-01-01,20190428,1
ATB:Timetable:1600017-2019-01-01,20190501,1
ATB:Timetable:1600017-2019-01-01,20190505,1
ATB:Timetable:1600017-2019-01-01,20190512,1
ATB:Timetable:1600017-2019-01-01,20190519,1
ATB:Timetable:1600017-2019-01-01,20190526,1
ATB:Timetable:1600017-2019-01-01,20190530,1
ATB:Timetable:1600017-2019-01-01,20190602,1
ATB:Timetable:1600017-2019-01-01,20190609,1
ATB:Timetable:1600017-2019-01-01,20190610,1
ATB:Timetable:1600017-2019-01-01,20190616,1
ATB:Timetable:1600017-2019-01-01,20190623,1
ATB:Timetable:1601081-2018-12-24,20181230,1
ATB:Timetable:1601001-2018-12-24,20181230,1
ATB:Timetable:1601061-2018-12-24,20181230,1
ATB:Timetable:1601221-2018-12-24,20181230,1
ATB:Timetable:1600052-2019-01-01,20190106,1
ATB:Timetable:1600052-2019-01-01,20190113,1
ATB:Timetable:1600052-2019-01-01,20190120,1
ATB:Timetable:1600052-2019-01-01,20190127,1
ATB:Timetable:1600052-2019-01-01,20190203,1
ATB:Timetable:1600052-2019-01-01,20190210,1
ATB:Timetable:1600052-2019-01-01,20190217,1
ATB:Timetable:1600052-2019-01-01,20190224,1
ATB:Timetable:1600052-2019-01-01,20190303,1
ATB:Timetable:1600052-2019-01-01,20190310,1
ATB:Timetable:1600052-2019-01-01,20190317,1
ATB:Timetable:1600052-2019-01-01,20190324,1
ATB:Timetable:1600052-2019-01-01,20190331,1
ATB:Timetable:1600052-2019-01-01,20190407,1
ATB:Timetable:1600052-2019-01-01,20190414,1
ATB:Timetable:1600052-2019-01-01,20190418,1
ATB:Timetable:1600052-2019-01-01,20190419,1
ATB:Timetable:1600052-2019-01-01,20190421,1
ATB:Timetable:1600052-2019-01-01,20190422,1
ATB:Timetable:1600052-2019-01-01,20190428,1
ATB:Timetable:1600052-2019-01-01,20190501,1
ATB:Timetable:1600052-2019-01-01,20190505,1
ATB:Timetable:1600052-2019-01-01,20190512,1
ATB:Timetable:1600052-2019-01-01,20190519,1
ATB:Timetable:1600052-2019-01-01,20190526,1
ATB:Timetable:1600052-2019-01-01,20190530,1
ATB:Timetable:1600052-2019-01-01,20190602,1
ATB:Timetable:1600052-2019-01-01,20190609,1
ATB:Timetable:1600052-2019-01-01,20190610,1
ATB:Timetable:1600052-2019-01-01,20190616,1
ATB:Timetable:1600052-2019-01-01,20190623,1
ATB:Timetable:1601291-2018-12-24,20181224,1
ATB:Timetable:1601291-2018-12-24,20181229,1
ATB:Timetable:1601291-2018-12-24,20181231,1
ATB:Timetable:1600047-2019-01-01,20190106,1
ATB:Timetable:1600047-2019-01-01,20190113,1
ATB:Timetable:1600047-2019-01-01,20190120,1
ATB:Timetable:1600047-2019-01-01,20190127,1
ATB:Timetable:1600047-2019-01-01,20190203,1
ATB:Timetable:1600047-2019-01-01,20190210,1
ATB:Timetable:1600047-2019-01-01,20190217,1
ATB:Timetable:1600047-2019-01-01,20190224,1
ATB:Timetable:1600047-2019-01-01,20190303,1
ATB:Timetable:1600047-2019-01-01,20190310,1
ATB:Timetable:1600047-2019-01-01,20190317,1
ATB:Timetable:1600047-2019-01-01,20190324,1
ATB:Timetable:1600047-2019-01-01,20190331,1
ATB:Timetable:1600047-2019-01-01,20190407,1
ATB:Timetable:1600047-2019-01-01,20190414,1
ATB:Timetable:1600047-2019-01-01,20190418,1
ATB:Timetable:1600047-2019-01-01,20190419,1
ATB:Timetable:1600047-2019-01-01,20190421,1
ATB:Timetable:1600047-2019-01-01,20190422,1
ATB:Timetable:1600047-2019-01-01,20190428,1
ATB:Timetable:1600047-2019-01-01,20190501,1
