route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,shape_id
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066009-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066001-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066069-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066063-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066061-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066067-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066065-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066059-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066057-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066051-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066055-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066053-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066049-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066047-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066041-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066045-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066043-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066037-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066035-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066039-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066033-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066031-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060049-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060041-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060045-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060031-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060035-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060027-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060023-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060015-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060019-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060011-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060087-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060083-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060075-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060079-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060071-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060063-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060067-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060059-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060053-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060055-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060095-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060099-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060091-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060005-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060007-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060003-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060039-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060016-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060040-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060044-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060032-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060036-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060028-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060024-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060018-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060012-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060006-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060020-2019-04-22,Sentrum,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060037-2019-04-22,Sentrum,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060029-2019-04-22,Sentrum,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060116-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060130-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060134-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060126-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060122-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060118-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060112-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060104-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060108-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060100-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060096-2019-04-22,Flatåsen,,0,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060101-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060085-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060089-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060081-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060073-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060077-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060065-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060069-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060061-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060057-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060097-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060093-2019-04-22,Ranheim,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067039-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067037-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067031-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067035-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067033-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067027-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067025-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067029-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067023-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067021-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067017-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067015-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067019-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067013-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067011-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067005-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067003-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067009-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067007-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067001-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067059-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067053-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067051-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067057-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067055-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067049-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067047-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067041-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067045-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600003-2019-04-22,ATB:VehicleJourney:00067043-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060169-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060161-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060163-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060165-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060167-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060191-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060193-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060183-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060185-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060187-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060189-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060181-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060173-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060175-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060177-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060179-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060171-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066103-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066101-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066095-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066093-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066099-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066097-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066091-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066085-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066083-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066089-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066087-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066081-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066079-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066073-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066071-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066077-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600002-2019-04-22,ATB:VehicleJourney:00066075-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060147-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060141-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060143-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060137-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060133-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060125-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060129-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060121-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060117-2019-04-22,Værestrøa,,1,0,
ATB:Line:0006-2019-04-22,ATB:Timetable:1600001-2019-04-22,ATB:VehicleJourney:00060113-2019-04-22,Værestrøa,,1,0,
